gene_id,gene_name
ENSG00000261408.7,TEN1-CDK3
ENSG00000009694.14,TENM1
ENSG00000218336.9,TENM3
ENSG00000112941.14,TENT4A
ENSG00000112773.16,TENT5A
ENSG00000183508.5,TENT5C
ENSG00000236866.5,TENT5C-DT
ENSG00000159648.13,TEPP
ENSG00000167302.11,TEPSIN
ENSG00000147601.15,TERF1
ENSG00000132604.11,TERF2
ENSG00000107140.16,TESK1
ENSG00000070759.17,TESK2
ENSG00000138336.9,TET1
ENSG00000234911.4,TEX21P
ENSG00000230054.3,TEX53
ENSG00000108064.11,TFAM
ENSG00000285278.1,TFAP2A-AS2
ENSG00000029639.11,TFB1M
ENSG00000068323.17,TFE3
ENSG00000072274.14,TFRC
ENSG00000092969.12,TGFB2
ENSG00000225401.2,TGIF2P1
ENSG00000159495.8,TGM7
ENSG00000137574.11,TGS1
ENSG00000115970.19,THADA
ENSG00000129028.9,THAP10
ENSG00000168286.3,THAP11
ENSG00000041988.16,THAP3
ENSG00000137801.11,THBS1
ENSG00000249693.3,THEGL
ENSG00000113272.14,THG1L
ENSG00000090534.20,THPO
ENSG00000054118.15,THRAP3
ENSG00000151500.15,THYN1
ENSG00000151923.18,TIAL1
ENSG00000237594.2,TIAM1-AS1
ENSG00000140534.14,TICRR
ENSG00000221944.9,TIGD1
ENSG00000180346.5,TIGD2
ENSG00000169989.3,TIGD4
ENSG00000164296.7,TIGD6
ENSG00000104980.8,TIMM44
ENSG00000157150.5,TIMP4
ENSG00000243926.3,TIPARP-AS1
ENSG00000075131.10,TIPIN
ENSG00000104067.17,TJP1
ENSG00000160606.11,TLCD1
ENSG00000149926.14,TLCD3B
ENSG00000152078.10,TLCD4
ENSG00000271092.5,TLCD4-RWDD3
ENSG00000196781.16,TLE1
ENSG00000233926.2,TLE1-DT
ENSG00000140332.18,TLE3
ENSG00000106829.21,TLE4
ENSG00000095587.9,TLL2
ENSG00000137076.22,TLN1
ENSG00000169908.12,TM4SF1
ENSG00000240541.3,TM4SF1-AS1
ENSG00000235897.1,TM4SF19-AS1
ENSG00000077147.16,TM9SF3
ENSG00000230927.3,TMBIM7P
ENSG00000133069.17,TMCC2
ENSG00000215367.11,TMED11P
ENSG00000158604.15,TMED4
ENSG00000117500.13,TMED5
ENSG00000251201.8,TMED7-TICAM2
ENSG00000106460.20,TMEM106B
ENSG00000256944.1,TMEM109-DT
ENSG00000198270.13,TMEM116
ENSG00000171204.13,TMEM126B
ENSG00000166575.17,TMEM135
ENSG00000178826.11,TMEM139
ENSG00000231840.2,TMEM139-AS1
ENSG00000161558.11,TMEM143
ENSG00000111843.14,TMEM14C
ENSG00000178233.18,TMEM151B
ENSG00000170006.13,TMEM154
ENSG00000130748.7,TMEM160
ENSG00000134851.13,TMEM165
ENSG00000273382.1,TMEM167B-DT
ENSG00000205269.6,TMEM170B
ENSG00000002933.9,TMEM176A
ENSG00000152154.11,TMEM178A
ENSG00000151353.15,TMEM18
ENSG00000233296.2,TMEM18-DT
ENSG00000206432.4,TMEM200C
ENSG00000150433.10,TMEM218
ENSG00000187824.9,TMEM220
ENSG00000106771.13,TMEM245
ENSG00000205544.4,TMEM256
ENSG00000262481.5,TMEM256-PLSCR3
ENSG00000182087.14,TMEM259
ENSG00000187066.9,TMEM262
ENSG00000281106.4,TMEM272
ENSG00000291317.1,TMEM276
ENSG00000072954.7,TMEM38A
ENSG00000170876.8,TMEM43
ENSG00000145014.18,TMEM44
ENSG00000147027.4,TMEM47
ENSG00000142188.17,TMEM50B
ENSG00000126106.14,TMEM53
ENSG00000116209.12,TMEM59
ENSG00000135211.6,TMEM60
ENSG00000164983.9,TMEM65
ENSG00000167904.16,TMEM68
ENSG00000175606.11,TMEM70
ENSG00000165071.15,TMEM71
ENSG00000164841.5,TMEM74
ENSG00000103978.17,TMEM87A
ENSG00000153214.11,TMEM87B
ENSG00000109084.14,TMEM97
ENSG00000121933.19,TMIGD3
ENSG00000166682.13,TMPRSS5
ENSG00000034510.6,TMSB10
ENSG00000158427.15,TMSB15B
ENSG00000231728.5,TMSB15B-AS1
ENSG00000223437.1,TMSB4XP3
ENSG00000179104.9,TMTC2
ENSG00000139324.12,TMTC3
ENSG00000168591.16,TMUB2
ENSG00000125827.9,TMX4
ENSG00000041982.17,TNC
ENSG00000185215.11,TNFAIP2
ENSG00000145779.8,TNFAIP8
ENSG00000146072.6,TNFRSF21
ENSG00000121858.11,TNFSF10
ENSG00000154310.17,TNIK
ENSG00000174292.13,TNK1
ENSG00000149115.14,TNKS1BP1
ENSG00000100354.21,TNRC6B
ENSG00000261202.2,TNRC6B-DT
ENSG00000229980.5,TOB1-AS1
ENSG00000132773.12,TOE1
ENSG00000198718.13,TOGARAM1
ENSG00000175662.18,TOM1L2
ENSG00000130204.13,TOMM40
ENSG00000158882.15,TOMM40L
ENSG00000175768.13,TOMM5
ENSG00000131747.15,TOP2A
ENSG00000077097.17,TOP2B
ENSG00000177302.15,TOP3A
ENSG00000160404.18,TOR2A
ENSG00000167912.8,TOX-DT
ENSG00000141510.18,TP53
ENSG00000067369.14,TP53BP1
ENSG00000172315.6,TP53RK
ENSG00000271784.1,TP53RK-DT
ENSG00000182165.20,TP53TG1
ENSG00000186815.13,TPCN1
ENSG00000162341.18,TPCN2
ENSG00000170777.11,TPD52L3
ENSG00000141933.9,TPGS1
ENSG00000134779.15,TPGS2
ENSG00000137364.5,TPMT
ENSG00000234076.2,TPRG1-AS1
ENSG00000178928.9,TPRX1
ENSG00000133112.17,TPT1
ENSG00000102871.16,TRADD
ENSG00000076604.16,TRAF4
ENSG00000131653.14,TRAF7
ENSG00000211872.1,TRAJ17
ENSG00000211858.1,TRAJ31
ENSG00000115993.13,TRAK2
ENSG00000196655.12,TRAPPC4
ENSG00000007255.10,TRAPPC6A
ENSG00000244661.1,TRBV12-1
ENSG00000276405.1,TRBV13
ENSG00000211749.1,TRBV23-1
ENSG00000229063.2,TRBV23OR9-2
ENSG00000211753.4,TRBV28
ENSG00000230099.2,TRBV5-4
ENSG00000211728.2,TRBV5-6
ENSG00000283063.1,TRBV6-2
ENSG00000211724.3,TRBV6-6
ENSG00000211707.3,TRBV7-1
ENSG00000243889.1,TRBV8-1
ENSG00000213689.14,TREX1
ENSG00000211694.2,TRGV10
ENSG00000249978.1,TRGV7
ENSG00000211695.2,TRGV9
ENSG00000173334.4,TRIB1
ENSG00000071575.12,TRIB2
ENSG00000154370.16,TRIM11
ENSG00000122779.18,TRIM24
ENSG00000204713.11,TRIM27
ENSG00000119401.11,TRIM32
ENSG00000104228.13,TRIM35
ENSG00000108395.14,TRIM37
ENSG00000167333.13,TRIM68
ENSG00000185880.13,TRIM69
ENSG00000125733.18,TRIP10
ENSG00000121486.12,TRMT1L
ENSG00000144935.17,TRPC1
ENSG00000254515.1,TRPC6P5
ENSG00000083067.25,TRPM3
ENSG00000149743.14,TRPT1
ENSG00000102804.15,TSC22D1
ENSG00000198860.14,TSEN15
ENSG00000230865.1,TSEN15P1
ENSG00000170892.13,TSEN34
ENSG00000121297.8,TSHZ3
ENSG00000211460.12,TSN
ENSG00000116918.15,TSNAX
ENSG00000270106.6,TSNAX-DISC1
ENSG00000102904.15,TSNAXIP1
ENSG00000106537.8,TSPAN13
ENSG00000108219.16,TSPAN14
ENSG00000064201.16,TSPAN32
ENSG00000168785.8,TSPAN5
ENSG00000260641.2,TSPAN5-DT
ENSG00000011105.14,TSPAN9
ENSG00000005379.17,TSPOAP1
ENSG00000184281.15,TSSC4
ENSG00000128881.18,TTBK2
ENSG00000149292.17,TTC12
ENSG00000255129.7,TTC12-DT
ENSG00000143643.13,TTC13
ENSG00000163728.11,TTC14
ENSG00000239774.1,TTC14-DT
ENSG00000011295.16,TTC19
ENSG00000123607.16,TTC21B
ENSG00000103852.13,TTC23
ENSG00000272323.1,TTC23L-AS1
ENSG00000182670.14,TTC3
ENSG00000197557.7,TTC30A
ENSG00000115282.21,TTC31
ENSG00000113638.14,TTC33
ENSG00000155158.20,TTC39B
ENSG00000243725.7,TTC4
ENSG00000214198.8,TTC41P
ENSG00000174521.8,TTC9B
ENSG00000162222.14,TTC9C
ENSG00000116830.12,TTF2
ENSG00000129696.13,TTI2
ENSG00000114999.8,TTL
ENSG00000137941.17,TTLL7
ENSG00000127824.15,TUBA4A
ENSG00000196230.14,TUBB
ENSG00000137285.11,TUBB2B
ENSG00000229298.1,TUBB8P1
ENSG00000108423.15,TUBD1
ENSG00000131462.9,TUBG1
ENSG00000037042.9,TUBG2
ENSG00000275835.5,TUBGCP5
ENSG00000143367.17,TUFT1
ENSG00000104804.9,TULP2
ENSG00000149016.16,TUT1
ENSG00000134744.14,TUT4
ENSG00000083223.18,TUT7
ENSG00000128791.12,TWSG1
ENSG00000264964.2,TWSG1-DT
ENSG00000136810.13,TXN
ENSG00000087301.9,TXNDC16
ENSG00000265972.6,TXNIP
ENSG00000141759.15,TXNL4A
ENSG00000176890.16,TYMS
ENSG00000176912.7,TYMSOS
ENSG00000156521.14,TYSND1
ENSG00000161265.15,U2AF1L4
ENSG00000221040.2,U3
ENSG00000212551.2,U3
ENSG00000212195.2,U3
ENSG00000200222.2,U3
ENSG00000283372.1,U6
ENSG00000137831.15,UACA
ENSG00000117143.14,UAP1
ENSG00000259788.1,UAP1-DT
ENSG00000153443.13,UBALD1
ENSG00000185262.9,UBALD2
ENSG00000137073.24,UBAP2
ENSG00000154127.10,UBASH3B
ENSG00000213886.4,UBD
ENSG00000250384.1,UBE2CP3
ENSG00000233153.6,UBE2E2-DT
ENSG00000132388.13,UBE2G1
ENSG00000236444.5,UBE2L5
ENSG00000156587.16,UBE2L6
ENSG00000160714.10,UBE2Q1
ENSG00000189136.10,UBE2Q2P1
ENSG00000291027.1,UBE2Q2P1
ENSG00000177414.14,UBE2U
ENSG00000233118.2,UBE2V1P8
ENSG00000104343.21,UBE2W
ENSG00000159202.18,UBE2Z
ENSG00000009335.18,UBE3C
ENSG00000130939.20,UBE4B
ENSG00000138629.16,UBL7
ENSG00000247240.10,UBL7-DT
ENSG00000024048.11,UBR2
ENSG00000246263.4,UBR5-DT
ENSG00000165886.5,UBTD1
ENSG00000168246.6,UBTD2
ENSG00000108312.16,UBTF
ENSG00000162191.14,UBXN1
ENSG00000173960.14,UBXN2A
ENSG00000251173.1,UCHL1-DT
ENSG00000198276.16,UCKL1
ENSG00000145040.4,UCN2
ENSG00000175567.11,UCP2
ENSG00000249348.2,UGDH-AS1
ENSG00000169764.16,UGP2
ENSG00000288705.1,UGT1A5
ENSG00000168671.10,UGT3A2
ENSG00000087206.17,UIMC1
ENSG00000131019.11,ULBP3
ENSG00000168038.11,ULK4
ENSG00000198722.15,UNC13B
ENSG00000107731.12,UNC5B
ENSG00000182168.15,UNC5C
ENSG00000271474.1,UNC5C-AS1
ENSG00000132478.10,UNK
ENSG00000007001.13,UPP2
ENSG00000127540.12,UQCR11
ENSG00000173660.12,UQCRH
ENSG00000164405.11,UQCRQ
ENSG00000176542.10,USF3
ENSG00000138768.15,USO1
ENSG00000162607.13,USP1
ENSG00000058056.10,USP13
ENSG00000101557.15,USP14
ENSG00000135655.16,USP15
ENSG00000048028.12,USP28
ENSG00000140455.17,USP3
ENSG00000115464.15,USP34
ENSG00000118369.13,USP35
ENSG00000135913.11,USP37
ENSG00000170185.11,USP38
ENSG00000250326.2,USP38-DT
ENSG00000109189.13,USP46
ENSG00000248866.1,USP46-DT
ENSG00000164663.15,USP49
ENSG00000111667.14,USP5
ENSG00000247746.5,USP51
ENSG00000145390.12,USP53
ENSG00000132952.12,USPL1
ENSG00000111962.8,UST
ENSG00000236591.1,UST-AS2
ENSG00000011260.14,UTP18
ENSG00000132467.4,UTP3
ENSG00000108651.10,UTP6
ENSG00000188958.10,UTS2B
ENSG00000198382.9,UVRAG
ENSG00000126756.12,UXT
ENSG00000139190.17,VAMP1
ENSG00000173218.15,VANGL1
ENSG00000101558.14,VAPA
ENSG00000124164.16,VAPB
ENSG00000134215.16,VAV3
ENSG00000148704.13,VAX1
ENSG00000116035.4,VAX2
ENSG00000165280.18,VCP
ENSG00000175073.8,VCPIP1
ENSG00000213585.11,VDAC1
ENSG00000165637.14,VDAC2
ENSG00000206538.9,VGLL3
ENSG00000236404.12,VLDLR-AS1
ENSG00000187650.4,VMAC
ENSG00000213014.3,VN2R17P
ENSG00000128218.8,VPREB3
ENSG00000197969.14,VPS13A
ENSG00000129003.19,VPS13C
ENSG00000259251.2,VPS13C-DT
ENSG00000122958.15,VPS26A
ENSG00000069329.18,VPS35
ENSG00000132612.16,VPS4A
ENSG00000004766.17,VPS50
ENSG00000156931.16,VPS8
ENSG00000199990.1,VTRNA1-1
ENSG00000110002.16,VWA5A
ENSG00000116874.12,WARS2
ENSG00000231365.7,WARS2-AS1
ENSG00000158195.11,WASF2
ENSG00000132970.14,WASF3
ENSG00000106299.8,WASL
ENSG00000272686.1,WASL-DT
ENSG00000239779.7,WBP1
ENSG00000166272.18,WBP1L
ENSG00000139668.9,WDFY2
ENSG00000138442.11,WDR12
ENSG00000065183.16,WDR3
ENSG00000136918.8,WDR38
ENSG00000085433.17,WDR47
ENSG00000273249.1,WDR5-DT
ENSG00000120314.19,WDR55
ENSG00000075702.19,WDR62
ENSG00000116455.14,WDR77
ENSG00000167716.19,WDR81
ENSG00000140006.12,WDR89
ENSG00000105875.15,WDR91
ENSG00000196151.11,WDSUB1
ENSG00000214102.7,WEE2
ENSG00000158901.12,WFDC8
ENSG00000156232.7,WHAMM
ENSG00000115935.19,WIPF1
ENSG00000070540.13,WIPI1
ENSG00000165392.11,WRN
ENSG00000124535.16,WRNIP1
ENSG00000109046.15,WSB1
ENSG00000186153.18,WWOX
ENSG00000123124.14,WWP1
ENSG00000132530.17,XAF1
ENSG00000158156.9,XKR8
ENSG00000221947.8,XKR9
ENSG00000136936.11,XPA
ENSG00000108039.18,XPNPEP1
ENSG00000196584.4,XRCC2
ENSG00000126215.14,XRCC3
ENSG00000173950.16,XXYLT1
ENSG00000201405.1,Y_RNA
ENSG00000206858.1,Y_RNA
ENSG00000201867.1,Y_RNA
ENSG00000275745.1,Y_RNA
ENSG00000207132.1,Y_RNA
ENSG00000206951.1,Y_RNA
ENSG00000200390.1,Y_RNA
ENSG00000201501.1,Y_RNA
ENSG00000251799.1,Y_RNA
ENSG00000277818.1,Y_RNA
ENSG00000200334.1,Y_RNA
ENSG00000199290.1,Y_RNA
ENSG00000201354.1,Y_RNA
ENSG00000277604.1,Y_RNA
ENSG00000207329.1,Y_RNA
ENSG00000207408.1,Y_RNA
ENSG00000065978.19,YBX1
ENSG00000213438.2,YBX2P1
ENSG00000163872.16,YEATS2
ENSG00000137207.12,YIPF3
ENSG00000105248.16,YJU2
ENSG00000104957.14,YJU2B
ENSG00000175155.11,YPEL2
ENSG00000119801.13,YPEL5
ENSG00000166913.13,YWHAB
ENSG00000170027.7,YWHAG
ENSG00000134308.14,YWHAQ
ENSG00000164924.18,YWHAZ
ENSG00000100426.7,ZBED4
ENSG00000247271.9,ZBED5-AS1
ENSG00000246350.1,ZBED9-AS1
ENSG00000126804.14,ZBTB1
ENSG00000205189.12,ZBTB10
ENSG00000181722.18,ZBTB20
ENSG00000236104.3,ZBTB22
ENSG00000112365.6,ZBTB24
ENSG00000223537.3,ZBTB24-DT
ENSG00000185670.9,ZBTB3
ENSG00000185278.16,ZBTB37
ENSG00000174282.12,ZBTB4
ENSG00000177888.8,ZBTB41
ENSG00000114853.15,ZBTB47
ENSG00000230084.8,ZBTB47-AS1
ENSG00000204859.13,ZBTB48
ENSG00000168795.5,ZBTB5
ENSG00000176261.16,ZBTB8OS
ENSG00000149289.11,ZC3H12C
ENSG00000165424.7,ZCCHC24
ENSG00000147905.18,ZCCHC7
ENSG00000131732.12,ZCCHC9
ENSG00000078487.18,ZCWPW1
ENSG00000206559.8,ZCWPW2
ENSG00000160446.19,ZDHHC12
ENSG00000223478.2,ZDHHC12-DT
ENSG00000175048.17,ZDHHC14
ENSG00000156599.11,ZDHHC5
ENSG00000156639.12,ZFAND3
ENSG00000225945.1,ZFAND3-DT
ENSG00000086666.19,ZFAND6
ENSG00000152518.8,ZFP36L2
ENSG00000196670.14,ZFP62
ENSG00000186660.15,ZFP91
ENSG00000255073.8,ZFP91-CNTF
ENSG00000169946.14,ZFPM2
ENSG00000165861.14,ZFYVE1
ENSG00000039319.17,ZFYVE16
ENSG00000100711.14,ZFYVE21
ENSG00000259305.6,ZHX1-C8orf76
ENSG00000174963.18,ZIC4
ENSG00000198315.11,ZKSCAN8
ENSG00000165061.15,ZMAT4
ENSG00000121741.17,ZMYM2
ENSG00000132950.19,ZMYM5
ENSG00000004838.14,ZMYND10
ENSG00000101040.20,ZMYND8
ENSG00000172262.12,ZNF131
ENSG00000131849.14,ZNF132
ENSG00000269473.1,ZNF132-DT
ENSG00000154957.14,ZNF18
ENSG00000197841.15,ZNF181
ENSG00000096654.16,ZNF184
ENSG00000166261.11,ZNF202
ENSG00000165512.5,ZNF22
ENSG00000165511.6,ZNF22-AS1
ENSG00000159885.14,ZNF222
ENSG00000267144.2,ZNF222-DT
ENSG00000267680.6,ZNF224
ENSG00000186019.12,ZNF225-AS1
ENSG00000198169.9,ZNF251
ENSG00000063587.15,ZNF275
ENSG00000198839.10,ZNF277
ENSG00000166526.18,ZNF3
ENSG00000166188.3,ZNF319
ENSG00000213801.4,ZNF321P
ENSG00000181315.11,ZNF322
ENSG00000198026.8,ZNF335
ENSG00000130684.14,ZNF337
ENSG00000213742.8,ZNF337-AS1
ENSG00000189180.16,ZNF33A
ENSG00000196693.15,ZNF33B
ENSG00000230753.6,ZNF341-AS1
ENSG00000234420.9,ZNF37BP
ENSG00000160908.15,ZNF394
ENSG00000133250.14,ZNF414
ENSG00000083817.9,ZNF416
ENSG00000131116.12,ZNF428
ENSG00000219665.8,ZNF433-AS1
ENSG00000125945.15,ZNF436
ENSG00000249087.9,ZNF436-AS1
ENSG00000183621.15,ZNF438
ENSG00000197857.16,ZNF44
ENSG00000171295.13,ZNF440
ENSG00000197044.11,ZNF441
ENSG00000173275.13,ZNF449
ENSG00000124459.12,ZNF45
ENSG00000197714.9,ZNF460
ENSG00000267871.6,ZNF460-AS1
ENSG00000148143.13,ZNF462
ENSG00000196263.8,ZNF471
ENSG00000243660.12,ZNF487
ENSG00000165655.17,ZNF503
ENSG00000171443.7,ZNF524
ENSG00000203326.12,ZNF525
ENSG00000189164.15,ZNF527
ENSG00000178229.8,ZNF543
ENSG00000167785.9,ZNF558
ENSG00000188868.14,ZNF563
ENSG00000249709.8,ZNF564
ENSG00000196437.12,ZNF569
ENSG00000180479.14,ZNF571
ENSG00000124444.16,ZNF576
ENSG00000180626.10,ZNF594
ENSG00000261879.9,ZNF594-DT
ENSG00000167981.7,ZNF597
ENSG00000189190.11,ZNF600
ENSG00000168916.16,ZNF608
ENSG00000213020.10,ZNF611
ENSG00000183309.12,ZNF623
ENSG00000197566.10,ZNF624
ENSG00000121864.10,ZNF639
ENSG00000122482.22,ZNF644
ENSG00000167395.10,ZNF646
ENSG00000248714.7,ZNF652-AS1
ENSG00000171161.13,ZNF672
ENSG00000181450.18,ZNF678
ENSG00000143373.18,ZNF687
ENSG00000232671.8,ZNF687-AS1
ENSG00000198429.10,ZNF69
ENSG00000164011.18,ZNF691
ENSG00000228192.10,ZNF691-DT
ENSG00000143067.5,ZNF697
ENSG00000196110.8,ZNF699
ENSG00000196757.8,ZNF700
ENSG00000164684.13,ZNF704
ENSG00000186230.7,ZNF749
ENSG00000186376.15,ZNF75D
ENSG00000197054.12,ZNF763
ENSG00000197128.13,ZNF772
ENSG00000128000.17,ZNF780B
ENSG00000196597.13,ZNF782
ENSG00000204946.10,ZNF783
ENSG00000197362.15,ZNF786
ENSG00000197863.9,ZNF790
ENSG00000196466.10,ZNF799
ENSG00000198482.14,ZNF808
ENSG00000197779.15,ZNF81
ENSG00000235944.11,ZNF815P
ENSG00000180257.14,ZNF816
ENSG00000221874.4,ZNF816-ZNF321P
ENSG00000102984.15,ZNF821
ENSG00000197933.13,ZNF823
ENSG00000152475.7,ZNF837
ENSG00000213799.13,ZNF845
ENSG00000197385.6,ZNF860
ENSG00000106479.11,ZNF862
ENSG00000261221.4,ZNF865
ENSG00000257446.4,ZNF878
ENSG00000213793.6,ZNF888
ENSG00000269646.1,ZNF888-AS1
ENSG00000124201.15,ZNFX1
ENSG00000106400.12,ZNHIT1
ENSG00000117174.11,ZNHIT6
ENSG00000186187.12,ZNRF1
ENSG00000180233.11,ZNRF2
ENSG00000183579.16,ZNRF3
ENSG00000177993.3,ZNRF3-AS1
ENSG00000132485.14,ZRANB2
ENSG00000229956.11,ZRANB2-DT
ENSG00000121988.18,ZRANB3
ENSG00000169249.14,ZRSR2
ENSG00000176371.14,ZSCAN2
ENSG00000121903.15,ZSCAN20
ENSG00000132801.7,ZSWIM3
ENSG00000132003.10,ZSWIM4
ENSG00000130449.6,ZSWIM6
ENSG00000214941.8,ZSWIM7
ENSG00000214655.11,ZSWIM8
ENSG00000086827.9,ZW10
ENSG00000122952.17,ZWINT
ENSG00000159840.16,ZYX
